#sentence,error
coincidence when you turn on the tv etcamp listen amp watch the objective is to captureyourmind with fear amp depression findgodnow,0.5682132
im not the type to flee from adversity nor does it discourage me ill always stand strong in the paint,0.24686064
cops chillin on pine lakes,0.0064361393
fn morons u23 smfh cant just be lackadaisical,0.0063211787
sometimes it takes sadness to know happiness noise to appreciate silence and absence to value presence,0.20353955
rosalarian i hate post con blues but i avoided the plague too yay yay constant hand sanitizer,0.2668946
go follow juspopmolly on snapchat that hoe sitting on the sink right now cocaineandtacos,0.011412148
the new chaseandstatus song is mega reminds me of sundownuk blues,0.1148818
autumnalequinox the nights are drawing in what a great time to look at putting up some new lights dark showroom news wirral,0.0053325295
the weather changed from sunny and bright to gloomy just in time to match my afternoon mood,0.004916556
p0stcap ive still been trying to sort through it all but i suppose i also shouldnt have had such high expectations sadness,0.006282922
how do you help someone with depression who doesnt believe they have it and doesnt trust therapists,0.31097955
a pretty dejected fancam on the way scfc tbptv,0.0052502174
ffs clan seriously never been so disheartened,0.004893657
fam what seems more fun for a photo booth being able to instantly post to twitter or having to wait till sober to see the hot mess,0.0048912633
act 4 anxiety amp depression group livingwellihc beginning mon october 17 for 6 weeks contact me to register now mindfulness halifax,0.40294838
rooney whipping boy mufc sad,0.004939994
rooney whipping boy mufc,0.02054843
nothing else could possibly put a damper on my day other than doing xrays on someone with kickinnnnn ass breath,0.017040325
my cell wont hold a charge sadness so should i,0.0049004946
do you know how much it hurts to see you best friend sad,0.005719917
i am often disturbed by what some people find appropriate or acceptable its not funny nor cute that adults find this stuff humorous sad,0.0048912633
i am often disturbed by what some people find appropriate or acceptable its not funny nor cute that adults find this stuff humorous,0.0048926193
ok yes i get it as much as the next guy bikes blues amp bbq is frustrating amp loud but these ppl are traveling from all over to come,0.114790216
the orioles are in contention and hosting redsox nation and camden is empty sad,0.0052046794
the orioles are in contention and hosting redsox nation and camden is empty,0.20805927
the two brians blackeyednblues amp onthehorn500 also known as the nigella lawsons of blues amp pizza,0.115067676
ive felt surprisingly gloomy about my bad scouts today d but i recognize that its all just rng and yeah i didnt spend that many gems,0.19271488
i hope a goal comes soon on either side otherwise there is a serious threat of a dull and frustrating game coys,0.30689445
johnhanna he has become so dreary also yes,0.00517725
usually im not one to rush colder weather but this year im so ready for hot coffee dark lippies scarves sweaters amp boots,0.03371329
today you visited me in my dreams and even though you arent physically gone i still mourn you,0.023799904
i wonder if the wolfcreek tv show is sponsored by the antitourist board of australia to discourage visitors stayathome dontvisit,0.2638414
theresatalbot fleurrbie hahasorry about the dreadful puns i need to get out moreive been cooped up lately,0.67255425
a momentnif you kill it in the spirit it will die in the naturalprincesstaye murder suicide depression racism pride,0.47952455
a momentnif you kill it in the spirit it will die in the naturalprincesstaye murder suicide racism pride,0.52355695
i know few will mourn the loss of stitchs great escape butsee this is the kind of costcutting at parks i really dont care for,0.25089133
who need beats instrumentals serious artists only,0.005186422
don kinghis actions really sadden me todaythe word may not have the same power to all as it once did i still cringe when i hear it,0.0049354564
meghan is teaching the blues in keyboard fundamentals ii and all these classical majors are like wtf,0.141576
being at the airport is so depressing watching all the loved up couples and cute people coming off holidaytoo cutehurry up november,0.0076221116
foxnews very thought provoking amp leads one to question what really happenedvery sad for all,0.0049993563
listening to wdwradio at work is my slice of sunshine in this dreary cube world 9to5life,0.0050140414
dont get too close its dark inside,0.004903836
the bowl on my new food processor broke cuisinart sadness,0.22396193
feeling gloomy,0.1689348
today kudos to jaime garcia on a fine outing encouraging last week judo to jaime garcia for a dismal outing discouraging,0.29817793
me tis a dreary day todaynfriend hes a teenager not shakespeares reincarnation nnim such a dumbass lol,0.004897462
jboughton93 he might donate the money but it wont stop shit pessimist,0.24419123
nytimes media celebrated don king endorsing obama in 08 and 12 now criticize him for endorsing trump who wants new civil rights era sad,0.2549105
wdwnt spooky night at disney fortwilderness campground disneyworld powerfailure dark,0.18420282
christianjmay cityam nconfidence held up despite constant and continual doom and gloom,0.42050704
i might even be on the verge of depression,0.19241561
thesgjournal step 1 get rid of littlestokepark step 2 prioritise football step 3 profit depressing,0.006505588
when you lose somebody close to your heart you lose yourself as well lost,0.20041868
when you lose somebody close to your heart you lose yourself as well,0.2013649
blacktolive good cuz thats what trump is a fucken nazi don kingu havnt sunk this low since u set up mike tyson 2 pathetic dons,0.1890132
jamiesonhelen mariankeyes all three of my agins on the pout,0.0050958693
but what will complaining pessimism regret and anger get you,0.18439469
been sober for days lmao,0.004892802
i am le depressed i l hate myself xdddd sad depress loner emo,0.23406734
ffs as if tate thought wind in the willows was a serious play cant wait to see him play a singing badger,0.005721351
this country is going to go to crap no matter who wins this november isnt it the more i learn of both the more despondent i am of future,0.03184662
honestandfrank but billcosby drugged and raped those women at least you and barb were sober and consenting,0.14772888
whenever i hear concert postponed i think of dismal ticket sales green day,0.29822606
david gilmours biggest compliment bb king asked him after a gig if he was born in mississippi pinkfloyd theblues davidgilmour blues,0.11516276
openthedoorradi thanks for playing crock pot going radio blog blues music indiemusic,0.11630541
no gbbo from us tonight sadly weve got a date with some nachos odeoncinemas bridgetjonesbaby,0.11836999
