#sentence,gold score,actual score
fyi yall cant mourn or celebrate shawty lo cause yall aint played his music since 08,0.531,0.21283025
mhchat if we dont understand how to express our emotions to others may lead to sadness loneliness amp neg impact on long term mh mhchat,0.854,0.74051905
devrajasmine if you change the dark images both look different but both look like they are in a forest,0.896,0.27483267
bldmovs sadly beautiful photo,0.625,0.61004883
ima kitchen sink,0.292,0.14083612
i should have stayed at home,0.742,0.21137404
henderson showing that when times are hard he leaves or goes missing aflcatsswans seenitbefore lions blues,0.583,0.57320595
my son 11 has 128 friends on facebook and yet is moping around the house complaining he has no one to talk to im right here son,0.562,0.33211225
dont get weary in well doingnfaith god prayer,0.375,0.5825974
we fear not the truth even if it be gloomy but its counterfeit berl katznelson,0.729,0.557271
god i give you all my pain mess and stress take my heavy load amen stress mess pain depression sadness,0.585,0.80866873
all im learning about at college atm is sylvia plath stalins purges and natural disasters gloomy af,0.271,0.53940773
did you know apples turn brown when a enzyme called polyphenol oxidase reacts with oxygen well i do dull applefacts,0.729,0.34258544
wiidfui we have the same age and youre 1000 times more beautiful than me sad,0.5,0.7393546
hmm somehow twitter feels really depressing more like negative todayi think i missed something,0.562,0.77293503
i came to work for no reason ni couldve stayed in bed,0.438,0.0017529763
not written for africanamericannnno refuge could save the hireling and slavenfrom the terror of flight or the gloom of the grave,0.375,0.64790225
damiandmusic hubby noah shares this somber thoughtful photo of his one and only dami ponytail standout highlights beautiful picture nice,0.333,0.58764577
so youre unhappy,0.458,0.7414677
or when someone tells me i needa smile like excuse me now im just frowning even harder are you happy,0.396,0.29658824
i want to pour all my tears on someone right now so tired of this upset sad,0.479,0.6447302
i want to pour all my tears on someone right now so tired of this upset,0.208,0.28260615
onilink86 darekmeridian lmao awe sad,0.5,0.7595402
onilink86 darekmeridian lmao awe,0.854,0.0015560035
reillygolfpro realkidpoker stacyacey wsoptd no he didnt they are obviously friends and that clouded his judgement,0.792,0.17020063
where are some great places to listen to blues nightlife nightlifeent blues jazz gatewayarch stlouis washingtonave,0.167,0.46954495
dlrwills turn that frown upside down buddy,0.521,0.18700354
patienceinbee camposanto but i decided to be a bit lackadaisical about getting dressed to get groceries,0.75,0.002004994
pikapies i have many happy memories of the isle of wightnnbut yeah sink that shit,0.833,0.08939784
glenberube donnagrantis idanielsenbass hannahjwelton watching this again makes me weep tears of joy and tears of sadness that hes gone,0.583,0.5486102
carry on my wayward son therell be peace when you are done lay your weary head to rest dont you cry no more,0.312,0.39448214
yourkarma reaching out again in hope to contact over the technical issues i am having your cs is severely lacking badkarma unhappy,0.479,0.7260476
i love when girls are busy in teaching how to pout while taking selfie in a mall their desication is immense women love perfection,0.5,0.0015963037
patblanchfield so you mean “ like uber but for despair for someone other than the driver,0.958,0.6204858
tysonwaters and waterswife being over it why usa has panicattacks anxiety depression and so much medication,0.938,0.70913833
typicalmoony yes lia join the dark side,0.521,0.48947558
phil500 nso sadden nspunky a beautiful dogna sad story a lovely happynan loved dog nplay little one have fun younare so loved,0.292,0.45773327
ananavarro tcarrels most of trump supporters have not clue about the meaning of the words they used just like him sad nevertrump,0.5,0.6357313
ananavarro tcarrels most of trump supporters have not clue about the meaning of the words they used just like him nevertrump,0.229,0.0056898464
robertwesley3 im mad that my brother is sad feel better bub,0.292,0.5852911
a pessimist sees the difficulty in every opportunity an optimist sees the opportunity in every difficulty sir winston churchill,0.417,0.29131058
the most depressing part of being ill is that your taste goes,0.479,0.7283799
penny dreadful 3 temporada,0.646,0.66157234
prosyndicate thanks for replying im ironing my shirt id love to meet you and get an autograph but sadly im too young to travel,0.5,0.41202417
shantosh how crazy would it be to walk past and talk to a person everyday never realizing he is suffering from depression or such …,0.543,0.61481524
is it just me or is this a very weird time for the world change enlightenment gloomy weird sigh imaginepeace imaginelove unite,0.125,0.36075297
pussies in the dark theyre all the same,0.479,0.44478947
for once i gatherp th strength to not try and drink my pain away sober fighter strong lovely dreamer,0.708,0.2688225
dublinwaltz bts trilogy mv is my all time fav quite gloomy but beautiful as well,0.25,0.6121554
againstallaudss groovydadad thelostchild5 mhchat indeed amp is sadness unavoidable mhchat,0.452,0.6896956
bojack horseman the saddest show ever written depression season1,0.646,0.8906249
incredibly shocked and disappointed with united customer service really making me rethink flying with them in the future unhappy,0.542,0.6870054
too many are on their yeah the thing going on with cops shooting innocent people is sad but just not in my backyard so sad blm,0.583,0.5658122
too many are on their yeah the thing going on with cops shooting innocent people is sad but just not in my backyard so blm,0.396,0.38565478
my encouragement today is my dog while my head is in a fog epicfail depression feelingfedup tired ihaveheardeverything wondering,0.854,0.8737986
my encouragement today is my dog while my head is in a fog epicfail feelingfedup tired ihaveheardeverything wondering,0.438,0.005254561
drinkin me some red wine amp listening to some fred mcdowell playing the blues he did not play no rocknroll fantastic noise justsaying,0.417,0.40024966
love being made to feel bad about being scared of the dark,0.688,0.3675496
is this the krusty krabnnno this is crippling depression,0.758,0.9059948
has september been dull get superseptember from jumia food as a new user order from the place barcelos or shawarma amp co for 30 off,0.417,0.15432407
pocx100 please dont sulk over your defeat come on head up,0.479,0.34481266
me ive actually been doing pretty well im learning to manage my depression andnlife yeah thats over thats cancelled,0.333,0.81578445
mariamveiszadeh depressing its so freaking close,0.688,0.81131625
trial result sadness,0.729,0.81499696
i am more comfortable here at the dove house than i was in my own home for 24 years this is home amp i am very grateful dove indy sober,0.831,0.21284953
only god knows why things happen sometimes its just hard to understand sad prayingforyou,0.724,0.5581518
only god knows why things happen sometimes its just hard to understand prayingforyou,0.708,0.001620112
just because im hurting ndoesnt mean im hurt ndoesnt mean i didnt get nwhat i deserved nno better and no worse lost coldplay,0.854,0.42065233
fashion week this year is dull af someone inspire me,0.646,0.29402363
take heart amid the deepening gloom that your dog is finally getting enough cheese ― national lampoon deteriorada,0.292,0.4833691
its always over until im no longer sober then it feels like i wana start over ul,0.604,0.26070845
its so unfortunate that after all these years im still struggling with depression smh,0.688,0.7531142
ghanaians dont need to wear black to mourn tho they can just walk naked dodges stones na joke na,0.292,0.5217584
ronbaker6694 i got a super speeder and lost my license for 6 months,0.25,0.4330811
khaleesioffood bbupdates she has stayed off the block almost all season got out people that were good for her game but no one seemed,0.604,0.0016185474
gurriej thanks for making me super sad about pizza freepizza,0.679,0.5016439
gurriej thanks for making me super sad about pizza sad freepizza,0.729,0.7826262
inadequacy slithers from her ears and wraps itself around her neck like the boys she wants to love her mpy vss quote depression poetry,0.239,0.79440224
amp like if your unhappy just leave dont cheat on someone amp than up their view on love amp shit,0.875,0.33064306
teenageic0n youll be pleased to know my family are blues,0.529,0.43695357
meruna as a musician i can tell you that more people get discouraged when learning because of shitty instruments than anything else,0.583,0.36183798
hi guys i now do lessons via skype contact me for more info skype lesson basslessons teacher free lesson music groove rock blues,0.438,0.36008054
rockin to bob dylan singin bob dylans 115th dream on lpco klassic rock classicrock klassicrock rocknroll blues onlineradio,0.521,0.43456948
