#sentence,gold score,actual score
jessimccree gabriel would eventually start frowning gaining conciousness which was apparently really painful by how tears formed in the,0.25,0.13148743
no pessimist ever discovered the secret of the starsor sailed to an uncharted landor opened a new doorway for the human spirithkeller,0.862,0.006048981
for an lgbt person to tell someone else that how they identify isnt valid is so sad and against everything we should stand for,0.655,0.3021181
what we think we become buddha recovery addiction sober sobriety,0.917,0.6356818
so drunk me hid my keys very well sober me couldnt find it anywhere,0.917,0.6520957
mets jdegrom19 im depress now,0.604,0.6513366
mandyjohnson ill be honest i hope that annoying southern bint with the look at me pout goes out this week selasi ftw,0.646,0.003270451
the last few weeks have been dreadful opening up of old wounds the gossip of othersevil that spill from thier lips melancholy sadnnes,0.375,0.5775756
onefumi oh i see ive seen so many people mourn the loss that i was surprised to see your tweet i suppose same old here in sa,0.623,0.4771963
downseung im sorry about your loss no one should ever give you shit for taking your time to mourn no matter how long it takes,0.812,0.5734495
hrmanagement must discourage the expediency factor from encroaching on the rolling out of a credible workplaceviolenceprevention policy,0.333,0.02912781
beenishparvez salaams maam how r u maam may allah protect u from sadness illness harm amp nazrebad aameen stay blessed maam,0.271,0.018657032
when i walk in darkness of despondency scverses ive memorized shine a light in my heart ex lam 32225 despondency,0.542,0.08884953
ldhranousby robharris inclined to think that documentary did him more harm than good if not i despair of peoples critical faculties,0.271,0.004811235
thank you pret 4 giving me a free coffee for bringing my reusable cup to the airport because it was 1st time you saw one but depressing,0.562,0.7457567
ok it really just sunk in that im seeing the in a few hours wow,0.333,0.31646404
i dont care what shape the blues are in nwe owe them a fucking hiding nlong overdue on that front,0.25,0.37425518
its sad when you talk to someone about ya past n how it fucked you up and then they do the same thing like people really dont have hearts,0.708,0.4523968
final vestiges of my 90s childhood were just dashed on the shoals of hearing a house cover of tracy chapmans fast car at the dayjob,0.298,0.019524574
naynaywhores im pretty sure cause ever since saturday ive just been super sad lol,0.854,0.43397662
luckily i was helped by some good people and they also managed to free me of my depression unfortunately it only lasted a little while,0.604,0.60938716
ashleighjessica zacflint1 id give that pout the firm d,0.688,0.0032387488
most days i dont know what my heart beats for depression,0.196,0.86661893
going off reports on sky stoke played ok tonight think ill stay off the messageboard tonight though it will be grim on there,0.312,0.5508767
overwhelming sadness this too shall pass lonley startingover,0.562,0.49400604
overwhelming sadness this too shall pass lost lonley startingover,0.562,0.6947785
hoggybear95 the bantz are absolutely top notch inconsolable i was when i realised,0.625,0.060212206
i mourn har ambe was ruined what was once an ongoing shitpost about tonys crimes was hijacked by not so vaguely racist memers,0.417,0.42732647
so depressing to watch news today out of 100 bullet news 10 were of rape whats wrong with people india shameless depressing,0.354,0.71565807
im wearing yellow today to bring a little sunshine to this gloomy day yourewelcome,0.812,0.6580287
i look at some of the average players that play at the min and pine nani rafael rvp,0.417,0.35655195
hoping to hear some serious donnietrumpet tonight,0.604,0.01002324
were in contained depression only new economic engine is sustainability say joel makower markmykleby vergecon newgrandstrategy,0.715,0.19763929
pricesjrw5614 ren102e906 slb42jcb swoozyqyah then you do what you can and then block them theyre trying to discourage us,0.508,0.004715856
leahskahn honestly all i care about is selasi not messing this up his lackadaisical attitude isnt good for danishes,0.854,0.41593787
bbctomenglish timessport and the dreadful franglaise,0.646,0.51121294
im so unhappy,0.917,0.7053808
punjabified porkistan lost terribly in 65 because of american intervation to talk we stopped,0.889,0.6751854
are you serious that fredsirieix lives in peckhamsouth londons own love gurubig up,0.616,0.09416564
hate to see yall frown but id rather see him smiling,0.667,0.003203597
lindafrum sadly at least 3 more years of this at what point will even the low info selfie lovers who voted for them say enough is enough,0.917,0.018079866
chipotletweets gabe the worst part is i cant get hot status this month because theres no chipotle near enough to my campus sadness,0.396,0.6926598
everything in the dream stayed there,0.229,0.0031951368
candace amp her pout are getting right on my tits gbbo,0.312,0.0032956004
california sissified pages ruling class separation in passage to dispirit attestative alphanumeric code wyrdljpyu,0.542,0.0032489412
so probably hunger and depression and dissociating equals a weird time anything else,0.479,0.5726611
reikimuse mhchat i am beyond the sadness point have done it inside out i live with cptsd and bpd i cant always do the pity party,0.396,0.3367245
this night room polluted with syringes notebooks and shadows moving this kind of night away melancholy away,0.345,0.703376
reecetop10 bk to 1 up top pack midfield stifle any flair we possess kill any entertainers dull reshuffle predictable slow average,0.854,0.4733604
getting so excited for clearwaterjazz 2016 we play the main stage sunday oct 16 at 330 jazzholiday riesbrothers rock jam,0.5,0.0034210347
getting so excited for clearwaterjazz 2016 we play the main stage sunday oct 16 at 330 jazzholiday riesbrothers rock blues jam,0.312,0.13220328
really planned on making videos this week then a tv died phone broke truck died depression took over im wondering what i did 2 karma,0.167,0.6070331
removal regardless of cost a lamentable answer ajvksk,0.5,0.0041141324
god just replaced my sadness with laughter cant go the whole day sad,0.642,0.00321123
need advice on how to get out of this rut needmotivation,0.271,0.040417675
need advice on how to get out of this rut depressing needmotivation,0.417,0.71655947
i feel like i am drowning depression anxiety falure worthless,0.292,0.003097318
candices standing pout face aggravates me every week,0.75,0.003308121
i think learning classical or ancient japanese might help me get myself permanently out of depression i sometimes suffer from sudden,0.792,0.55835295
we never taste happiness in perfection our most fortunate successes are mixed with sadness success sadness perfection fortunate mixed,0.633,0.47990078
we never taste happiness in perfection our most fortunate successes are mixed with sadness success perfection fortunate mixed,0.438,0.0033168606
anybody know a good place to book a show in montreal on short but not supershort notice punkrock postpunk blues,0.167,0.5046605
once youve accepted your flaws no one can use them against you grrmspeaking quote mentalhealth psychology depression anxiety,0.125,0.9064468
messyourself why do you have depression,0.871,0.89238876
hamzakhawaja99 just die depression,0.339,0.8953498
othrcarl ixsw purenift im sadly not im just being smutty,0.271,0.0073642917
it hasnt sunk in that im meeting the twins,0.729,0.20158114
happy birthday lost lost dharmainitiative 12years 22september2004 oceanic815,0.729,0.5617078
mattwinton1 your foot is frowning,1.0,0.45169172
marisaenbot being with you makes me somewhat gloomy,0.333,0.86940414
sigh i got a b depressing,0.708,0.7699883
cnn its not fox news its fox propaganda network theyre so lost in their lies that they cant tell the truth if it hit them in face,0.604,0.3089452
mhchat childood experiences can leave you with permanent deep sadness as adult it can underlie everything mhchat,0.438,0.42491278
wrinkles should merely hide where frown have been mark twain,0.229,0.0032364354
why cant you just be mine forlorn,0.688,0.7586075
coincidence when you turn on the tv etcamp listen amp watch the objective is to captureyourmind with fear amp depression findgodnow,0.542,0.0032653548
im not the type to flee from adversity nor does it discourage me ill always stand strong in the paint,0.729,0.003531184
cops chillin on pine lakes,0.583,0.23280494
fn morons u23 smfh cant just be lackadaisical,0.396,0.4908823
sometimes it takes sadness to know happiness noise to appreciate silence and absence to value presence,0.544,0.18042009
rosalarian i hate post con blues but i avoided the plague too yay yay constant hand sanitizer,0.271,0.0043155216
go follow juspopmolly on snapchat that hoe sitting on the sink right now cocaineandtacos,0.229,0.50064903
the new chaseandstatus song is mega reminds me of sundownuk blues,0.8,0.39954576
autumnalequinox the nights are drawing in what a great time to look at putting up some new lights dark showroom news wirral,0.854,0.39001518
the weather changed from sunny and bright to gloomy just in time to match my afternoon mood,0.438,0.38115892
